"20000.0"
"35600.0"
"260000.0"
"126000.0"
"13800.0"
"15000.0"
"1200000.0"
"71000.0"
"1000.0"
"46500.0"
"1809000.0"
"600000.0"
"60000.0"
"38400.0"
"1800.0"
"71.0"
"26200.0"
"1000000.0"
"43800.0"
"60800.0"
"33300.0"
"11009.0"
"300000.0"
"11000.0"
"17100.0"
"30000.0"
"400000.0"
"2750.0"
"400000.0"
"1000000.0"
"59000.0"
"290000.0"
"452000.0"
"3976.0"
"440.0"
"467000.0"
"645000.0"
"140.0"
"2200.0"
"20000.0"
"464000.0"
"17100.0"
"424000.0"
"57800.0"
"380000.0"
"1000.0"
"45000.0"
"23000.0"
"47500.0"
"45000.0"
"2850.0"
"6000.0"
"25000.0"
"800000.0"
"2600.0"
"607500.0"
"260.0"
"600000.0"
"450.0"
"1600.0"
"47500.0"
"27000.0"
"100.0"
"22.799999237060547"
"1000000.0"
"1600000.0"
"850000.0"
"800000.0"
"480000.0"
"107000.0"
"4000.0"
"1800.0"
"204000.0"
"635000.0"
"190000.0"
"116000.0"
"40000.0"
"7140.0"
"279000.0"
"1940000.0"
"13000.0"
"1706000.0"
"25000.0"
"596000.0"
"0.0"
"101000.0"
"1650.0"
"310000.0"
"710000.0"
"3000.0"
"60000.0"
"1130000.0"
"146000.0"
"20647.0"
"2162.0"
"5500.0"
"120000.0"
"1232000.0"
"520000.0"
"690000.0"
"1000.0"
"190000.0"
"550000.0"
"8000.0"
"23000.0"
"269280.0"
"38000.0"
"1200000.0"
"8.699999809265137"
"150000.0"
"13000.0"
"250.0"
"11000.0"
"16154.0"
"1300000.0"
"39800.0"
"156000.0"
"1700000.0"
"600000.0"
"29700.0"
"212000.0"
"330000.0"
"1371000.0"
"17000.0"
"1400000.0"
"152500.0"
"294000.0"
"520000.0"
"710000.0"
"3976.0"
"155000.0"
"54918.0"
